NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,...,1505551,Pau D'Arco - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6136,1505601,Peixe-Boi - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1505635,Piçarra - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1505650,Placas - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10998,1505700,Ponta de Pedras - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16411,1505809,Portel - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7523,1505908,Porto de Moz - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12304,1506005,Prainha - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21512,1506104,Primavera - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506112,Quatipuru - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506138,Redenção - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506161,Rio Maria - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506187,Rondon do Pará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506195,Rurópolis - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9651,1506203,Salinópolis - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9127,1506302,Salvaterra - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506351,Santa Bárbara do Pará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5258,1506401,Santa Cruz do Arari - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15848,1506500,Santa Izabel do Pará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506559,Santa Luzia do Pará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506583,Santa Maria das Barreiras - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9927,1506609,Santa Maria do Pará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9085,1506708,Santana do Araguaia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,135215,1506807,Santarém - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3991,1506906,Santarém Novo - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10919,1507003,Santo Antônio do Tauá - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14229,1507102,São Caetano de Odivelas - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507151,São Domingos do Araguaia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29786,1507201,São Domingos do Capim - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2332,1507300,São Félix do Xingu - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6827,1507409,São Francisco do Pará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507458,São Geraldo do Araguaia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507466,São João da Ponta - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507474,São João de Pirabas - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15322,1507508,São João do Araguaia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17452,1507607,São Miguel do Guamá - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11409,1507706,São Sebastião da Boa Vista - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507755,Sapucaia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2971,1507805,Senador José Porfírio - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13787,1507904,Soure - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507953,Tailândia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507961,Terra Alta - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507979,Terra Santa - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24132,1508001,Tomé-Açu - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508035,Tracuateua - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508050,Trairão - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508084,Tucumã - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9921,1508100,Tucuruí - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508126,Ulianópolis - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508159,Uruará - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19261,1508209,Vigia - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,33014,1508308,Viseu - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508357,Vitória do Xingu - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508407,Xinguara - PA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600055,Serra do Navio - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10377,1600105,Amapá - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600154,Pedra Branca do Amapari - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2834,1600204,Calçoene - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600212,Cutias - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600238,Ferreira Gomes - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600253,Itaubal - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600279,Laranjal do Jari - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,86097,1600303,Macapá - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10497,1600402,Mazagão - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4425,1600501,Oiapoque - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600535,Porto Grande - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600550,Pracuúba - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600600,Santana - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600709,Tartarugalzinho - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600808,Vitória do Jari - AP,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1700251,Abreulândia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1700301,Aguiarnópolis - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1700350,Aliança do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5912,1700400,Almas - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4239,1700707,Alvorada - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7983,1701002,Ananás - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1701051,Angico - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1701101,Aparecida do Rio Negro - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1701309,Aragominas - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10421,1701903,Araguacema - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10416,1702000,Araguaçu - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37780,1702109,Araguaína - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1702158,Araguanã - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12542,1702208,Araguatins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7295,1702307,Arapoema - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11476,1702406,Arraias - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1702554,Augustinópolis - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3501,1702703,Aurora do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7595,1702901,Axixá do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14661,1703008,Babaçulândia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703057,Bandeirantes do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703073,Barra do Ouro - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703107,Barrolândia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703206,Bernardo Sayão - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703305,Bom Jesus do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703602,Brasilândia do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6179,1703701,Brejinho de Nazaré - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703800,Buriti do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703826,Cachoeirinha - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703842,Campos Lindos - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703867,Cariri do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703883,Carmolândia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703891,Carrasco Bonito - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703909,Caseara - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1704105,Centenário - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1704600,Chapada de Areia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1705102,Chapada da Natividade - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8444,1705508,Colinas do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1705557,Combinado - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2811,1705607,Conceição do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2434,1706001,Couto Magalhães - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10694,1706100,Cristalândia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1706258,Crixás do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1706506,Darcinópolis - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9252,1707009,Dianópolis - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1707108,Divinópolis do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5407,1707207,Dois Irmãos do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4722,1707306,Dueré - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1707405,Esperantina - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1707553,Fátima - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1707652,Figueirópolis - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14884,1707702,Filadélfia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7856,1708205,Formoso do Araguaia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1708254,Tabocão - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1708304,Goianorte - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14676,1709005,Goiatins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11078,1709302,Guaraí - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24660,1709500,Gurupi - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1709807,Ipueiras - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12168,1710508,Itacajá - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11097,1710706,Itaguatins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1710904,Itapiratins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2302,1711100,Itaporã do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711506,Jaú do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711803,Juarina - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711902,Lagoa da Confusão - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711951,Lagoa do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712009,Lajeado - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712157,Lavandeira - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8400,1712405,Lizarda - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712454,Luzinópolis - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712504,Marianópolis do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712702,Mateiros - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712801,Maurilândia do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20285,1713205,Miracema do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5041,1713304,Miranorte - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4158,1713601,Monte do Carmo - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1713700,Monte Santo do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1713809,Palmeiras do Tocantins - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1713957,Muricilândia - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11330,1714203,Natividade - TO,1970,1970,93,População residente,0,Total,0,Total,0,Total
