NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,53335,1505536,Parauapebas - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1505551,Pau D'Arco - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5966,1505601,Peixe-Boi - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1505635,Piçarra - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1505650,Placas - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16500,1505700,Ponta de Pedras - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29452,1505809,Portel - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15407,1505908,Porto de Moz - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26782,1506005,Prainha - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17132,1506104,Primavera - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506112,Quatipuru - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,55968,1506138,Redenção - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26536,1506161,Rio Maria - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,40879,1506187,Rondon do Pará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19468,1506195,Rurópolis - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22670,1506203,Salinópolis - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11889,1506302,Salvaterra - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506351,Santa Bárbara do Pará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4774,1506401,Santa Cruz do Arari - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,33329,1506500,Santa Izabel do Pará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1506559,Santa Luzia do Pará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7228,1506583,Santa Maria das Barreiras - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17946,1506609,Santa Maria do Pará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15923,1506708,Santana do Araguaia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,265062,1506807,Santarém - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4486,1506906,Santarém Novo - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17128,1507003,Santo Antônio do Tauá - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21126,1507102,São Caetano de Odivelas - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507151,São Domingos do Araguaia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,42526,1507201,São Domingos do Capim - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24891,1507300,São Félix do Xingu - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11619,1507409,São Francisco do Pará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38540,1507458,São Geraldo do Araguaia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507466,São João da Ponta - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16259,1507474,São João de Pirabas - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19824,1507508,São João do Araguaia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,32933,1507607,São Miguel do Guamá - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14926,1507706,São Sebastião da Boa Vista - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507755,Sapucaia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,39010,1507805,Senador José Porfírio - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17481,1507904,Soure - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17707,1507953,Tailândia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507961,Terra Alta - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1507979,Terra Santa - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41403,1508001,Tomé-Açu - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508035,Tracuateua - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508050,Trairão - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31375,1508084,Tucumã - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,81623,1508100,Tucuruí - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508126,Ulianópolis - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25339,1508159,Uruará - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37418,1508209,Vigia - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,63173,1508308,Viseu - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1508357,Vitória do Xingu - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,48024,1508407,Xinguara - PA,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600055,Serra do Navio - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8075,1600105,Amapá - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600154,Pedra Branca do Amapari - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5177,1600204,Calçoene - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600212,Cutias - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2386,1600238,Ferreira Gomes - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600253,Itaubal - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21372,1600279,Laranjal do Jari - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,179777,1600303,Macapá - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8911,1600402,Mazagão - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7555,1600501,Oiapoque - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600535,Porto Grande - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600550,Pracuúba - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,51451,1600600,Santana - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4693,1600709,Tartarugalzinho - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1600808,Vitória do Jari - AP,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1700251,Abreulândia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1700301,Aguiarnópolis - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6883,1700350,Aliança do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7652,1700400,Almas - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9868,1700707,Alvorada - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11851,1701002,Ananás - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1701051,Angico - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3266,1701101,Aparecida do Rio Negro - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1701309,Aragominas - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6394,1701903,Araguacema - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12712,1702000,Araguaçu - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,103315,1702109,Araguaína - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1702158,Araguanã - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27861,1702208,Araguatins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13964,1702307,Arapoema - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12884,1702406,Arraias - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10313,1702554,Augustinópolis - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4663,1702703,Aurora do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9981,1702901,Axixá do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9073,1703008,Babaçulândia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703057,Bandeirantes do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703073,Barra do Ouro - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6525,1703107,Barrolândia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4315,1703206,Bernardo Sayão - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703305,Bom Jesus do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703602,Brasilândia do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6828,1703701,Brejinho de Nazaré - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8038,1703800,Buriti do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703826,Cachoeirinha - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703842,Campos Lindos - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703867,Cariri do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703883,Carmolândia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1703891,Carrasco Bonito - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2775,1703909,Caseara - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1704105,Centenário - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1704600,Chapada de Areia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1705102,Chapada da Natividade - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21018,1705508,Colinas do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4870,1705557,Combinado - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5930,1705607,Conceição do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6814,1706001,Couto Magalhães - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10973,1706100,Cristalândia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1706258,Crixás do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1706506,Darcinópolis - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14022,1707009,Dianópolis - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6394,1707108,Divinópolis do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7949,1707207,Dois Irmãos do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4573,1707306,Dueré - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1707405,Esperantina - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4752,1707553,Fátima - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7365,1707652,Figueirópolis - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11029,1707702,Filadélfia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17087,1708205,Formoso do Araguaia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1708254,Tabocão - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5151,1708304,Goianorte - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18164,1709005,Goiatins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20822,1709302,Guaraí - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,56752,1709500,Gurupi - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1709807,Ipueiras - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13933,1710508,Itacajá - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11080,1710706,Itaguatins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1710904,Itapiratins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3652,1711100,Itaporã do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711506,Jaú do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711803,Juarina - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711902,Lagoa da Confusão - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1711951,Lagoa do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712009,Lajeado - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712157,Lavandeira - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4166,1712405,Lizarda - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712454,Luzinópolis - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2333,1712504,Marianópolis do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712702,Mateiros - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1712801,Maurilândia do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20815,1713205,Miracema do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10908,1713304,Miranorte - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6542,1713601,Monte do Carmo - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1713700,Monte Santo do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1713809,Palmeiras do Tocantins - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,1713957,Muricilândia - TO,1991,1991,93,População residente,0,Total,0,Total,0,Total
